ENA_ID	Ref_IDs	Ref_length	Good_bases	Pass_QC	Median_insert	Raw_reads	Trimmed_reads	Trimmed_reads_mapped_to_ref
ERR732245	KF559862,KF559863,KF559864,KF559865,KF559866,KF559867,KF559868,KF559869	13417	13417	1	255	893054	891864	688418
ERR732254	KF559862,KF559863,KF559864,KF559865,KF559866,KF559867,KF559868,KF559869	13417	13417	1	275	745058	744520	739419
ERR732255	KF559862,KF559863,KF559864,KF559865,KF559866,KF559867,KF559868,KF559869	13417	13416	1	285	748218	747556	737906
ERR732256	GU907114,GU907115,GU907116,GU907117,GU907118,GU907119,GU907120,GU907121	13609	13607	1	275	954784	954082	946994
ERR732257	KF559862,KF559863,KF559864,KF559865,KF559866,KF559867,KF559868,KF559869	13417	13417	1	265	885186	884318	841113
ERR732258	KF559862,KF559863,KF559864,KF559865,KF559866,KF559867,KF559868,KF559869	13417	13417	1	275	761474	760904	686895
ERR732259	JX309030,JX309031,JX309032,JX309033,JX309034,JX309035,JX309036,JX309037	13578	13574	1	265	947246	946270	942088
ERR732260	CY008884,CY008885,CY008886,CY008887,CY008888,CY008889,CY008890,CY008891	13334	13331	1	285	820790	819830	765168
ERR732261	GU907114,GU907115,GU907116,GU907117,GU907118,GU907119,GU907120,GU907121	13609	13607	1	275	817268	816306	795271
ERR732262	CY183129,CY183130,CY183131,CY183132,CY183133,CY183134,CY183135,CY183136	13322	13322	1	275	847746	846596	594310
ERR732263	CY169551,CY169552,CY169553,CY169554,CY169555,CY169556,CY169557,CY169558	13385	13385	1	255	810622	809792	797129
ERR732246	CY183129,CY183130,CY183131,CY183132,CY183133,CY183134,CY183135,CY183136	13322	13322	1	285	724522	723484	612807
ERR732264	KF559862,KF559863,KF559864,KF559865,KF559866,KF559867,KF559868,KF559869	13417	13417	1	275	855388	854786	851996
ERR732265	CY183129,CY183130,CY183131,CY183132,CY183133,CY183134,CY183135,CY183136	13322	13322	1	265	787218	786384	726276
ERR732266	CY183129,CY183130,CY183131,CY183132,CY183133,CY183134,CY183135,CY183136	13322	13322	1	275	811512	810888	779952
ERR732267	GU907114,GU907115,GU907116,GU907117,GU907118,GU907119,GU907120,GU907121	13609	5367	0	285	312802	312106	49014
ERR732268	CY134844,CY134845,CY134846,CY134847,CY134848,CY134849,CY134850,CY134851	13353	13353	1	275	876744	875756	848864
ERR732269	KF559862,KF559863,KF559864,KF559865,KF559866,KF559867,KF559868,KF559869	13417	13417	1	275	716994	716234	428622
ERR732270	KF559862,KF559863,KF559864,KF559865,KF559866,KF559867,KF559868,KF559869	13417	13417	1	255	1141062	1139260	1133062
ERR732271	KF559862,KF559863,KF559864,KF559865,KF559866,KF559867,KF559868,KF559869	13417	1946	0	285	740496	739892	22690
ERR732272	KF559862,KF559863,KF559864,KF559865,KF559866,KF559867,KF559868,KF559869	13417	13417	1	265	1003820	1002776	993778
ERR732273	CY168023,CY168024,CY168025,CY168026,CY168027,CY168028,CY168029,CY168030	13324	13324	1	275	994070	993222	986884
ERR732247	CY183129,CY183130,CY183131,CY183132,CY183133,CY183134,CY183135,CY183136	13322	13322	1	275	893918	893394	887756
ERR732274	CY121568,CY121569,CY121570,CY121571,CY121572,CY121573,CY121574,CY121575	13416	13416	1	255	945238	939284	932506
ERR732275	CY008884,CY008885,CY008886,CY008887,CY008888,CY008889,CY008890,CY008891	13334	13331	1	285	817254	808300	231790
ERR732276	KF559862,KF559863,KF559864,KF559865,KF559866,KF559867,KF559868,KF559869	13417	13417	1	275	853218	852250	775072
ERR732277	CY162504,CY162505,CY162506,CY162507,CY162508,CY162509,CY162510,CY162511	13393	13393	1	275	870798	870024	858431
ERR732278	CY008884,CY008885,CY008886,CY008887,CY008888,CY008889,CY008890,CY008891	13334	13331	1	275	806742	806110	769059
ERR732279	KF559862,KF559863,KF559864,KF559865,KF559866,KF559867,KF559868,KF559869	13417	4162	0	265	339576	338176	1250
ERR732280	JX309030,JX309031,JX309032,JX309033,JX309034,JX309035,JX309036,JX309037	13578	13574	1	255	829924	829244	811761
ERR732281	CY183129,CY183130,CY183131,CY183132,CY183133,CY183134,CY183135,CY183136	13322	13322	1	265	697908	696882	686237
ERR732282	CY068033,CY068034,CY068035,CY068036,CY068037,CY068038,CY068039,CY068040	13378	13378	1	255	968718	967668	919708
ERR732283	CY183129,CY183130,CY183131,CY183132,CY183133,CY183134,CY183135,CY183136	13322	13322	1	265	778744	778084	734694
ERR732248	CY183129,CY183130,CY183131,CY183132,CY183133,CY183134,CY183135,CY183136	13322	13322	1	285	833788	833122	624832
ERR732284	CY134980,CY134981,CY134982,CY134983,CY134984,CY134985,CY134986,CY134987	13392	13388	1	285	781630	780880	775404
ERR732285	KF559862,KF559863,KF559864,KF559865,KF559866,KF559867,KF559868,KF559869	13417	13417	1	265	813840	813068	807245
ERR732286	CY176225,CY176226,CY176227,CY176228,CY176229,CY176230,CY176231,CY176232	14245	2420	0	225	588726	587656	487187
ERR732287	KF559862,KF559863,KF559864,KF559865,KF559866,KF559867,KF559868,KF559869	13417	1592	0	275	258116	257768	378
ERR732288	CY176225,CY176226,CY176227,CY176228,CY176229,CY176230,CY176231,CY176232	14245	6900	0	295	331782	331286	121156
ERR732289	CY176225,CY176226,CY176227,CY176228,CY176229,CY176230,CY176231,CY176232	14245	12363	0	285	865852	864674	648000
ERR732290	CY176225,CY176226,CY176227,CY176228,CY176229,CY176230,CY176231,CY176232	14245	2313	0	295	479024	478458	7347
ERR732291	CY176225,CY176226,CY176227,CY176228,CY176229,CY176230,CY176231,CY176232	14245	4650	0	295	271332	270866	23121
ERR732292	CY176225,CY176226,CY176227,CY176228,CY176229,CY176230,CY176231,CY176232	14245	8059	0	285	269712	268956	50734
ERR732293	CY176225,CY176226,CY176227,CY176228,CY176229,CY176230,CY176231,CY176232	14245	415	0	235	246266	245678	254
ERR732249	CY162504,CY162505,CY162506,CY162507,CY162508,CY162509,CY162510,CY162511	13393	13392	1	275	869904	869288	844030
ERR732294	CY176225,CY176226,CY176227,CY176228,CY176229,CY176230,CY176231,CY176232	14245	14245	1	285	738604	738108	725178
ERR732295	CY115255,CY115256,CY115257,CY115258,CY115259,CY115260,CY115261,CY115262	14219	8347	0	265	577428	576878	434549
ERR732296	CY176225,CY176226,CY176227,CY176228,CY176229,CY176230,CY176231,CY176232	14245	8059	0	275	858796	858304	636879
ERR732297	CY176225,CY176226,CY176227,CY176228,CY176229,CY176230,CY176231,CY176232	14245	6900	0	285	495746	495068	15444
ERR732298	CY176225,CY176226,CY176227,CY176228,CY176229,CY176230,CY176231,CY176232	14245	8059	0	275	612584	612088	272167
ERR732299	KF559862,KF559863,KF559864,KF559865,KF559866,KF559867,KF559868,KF559869	13417	2860	0	275	288006	287436	840
ERR732300	CY176225,CY176226,CY176227,CY176228,CY176229,CY176230,CY176231,CY176232	14245	7578	0	285	424876	424156	242542
ERR732301	CY176225,CY176226,CY176227,CY176228,CY176229,CY176230,CY176231,CY176232	14245	14245	1	275	904600	903784	883425
ERR732302	CY176225,CY176226,CY176227,CY176228,CY176229,CY176230,CY176231,CY176232	14245	9083	0	275	804268	803600	764650
ERR732250	CY162504,CY162505,CY162506,CY162507,CY162508,CY162509,CY162510,CY162511	13393	13392	1	265	720652	718498	98802
ERR732251	CY134980,CY134981,CY134982,CY134983,CY134984,CY134985,CY134986,CY134987	13392	13392	1	275	899262	898640	895775
ERR732252	CY183129,CY183130,CY183131,CY183132,CY183133,CY183134,CY183135,CY183136	13322	12196	1	265	843550	842692	776627
ERR732253	KF559862,KF559863,KF559864,KF559865,KF559866,KF559867,KF559868,KF559869	13417	13417	1	255	880826	879784	865701
ERR732303	KF559862,KF559863,KF559864,KF559865,KF559866,KF559867,KF559868,KF559869	13417	9397	0	245	830382	829194	794964
ERR732312	KF559862,KF559863,KF559864,KF559865,KF559866,KF559867,KF559868,KF559869	13417	8497	0	255	776710	775816	767891
ERR732313	KF559862,KF559863,KF559864,KF559865,KF559866,KF559867,KF559868,KF559869	13417	12168	1	245	697022	696272	675033
ERR732314	CY044676,CY044677,CY044678,CY044679,CY044680,CY044681,CY044682,CY044683	13324	8375	0	255	634146	633356	551796
ERR732315	KF559862,KF559863,KF559864,KF559865,KF559866,KF559867,KF559868,KF559869	13417	10557	0	255	791528	790624	773059
ERR732316	CY104356,CY104357,CY104358,CY104359,CY104360,CY104361,CY104362,CY104363	13378	13378	1	275	742100	741358	726291
ERR732317	KF559862,KF559863,KF559864,KF559865,KF559866,KF559867,KF559868,KF559869	13417	13417	1	275	833100	832222	819409
ERR732318	KF559862,KF559863,KF559864,KF559865,KF559866,KF559867,KF559868,KF559869	13417	13417	1	245	1061752	1060118	1043554
ERR732319	KF559862,KF559863,KF559864,KF559865,KF559866,KF559867,KF559868,KF559869	13417	13417	1	245	861082	859882	813807
ERR732320	CY104356,CY104357,CY104358,CY104359,CY104360,CY104361,CY104362,CY104363	13378	8816	0	255	413558	412540	239524
ERR732321	KF559862,KF559863,KF559864,KF559865,KF559866,KF559867,KF559868,KF559869	13417	13417	1	255	864184	863306	853894
ERR732304	CY183129,CY183130,CY183131,CY183132,CY183133,CY183134,CY183135,CY183136	13322	13322	1	245	987566	985546	958996
ERR732322	CY183129,CY183130,CY183131,CY183132,CY183133,CY183134,CY183135,CY183136	13322	4678	0	235	387164	385788	11255
ERR732323	CY183129,CY183130,CY183131,CY183132,CY183133,CY183134,CY183135,CY183136	13322	13322	1	255	792856	791788	757605
ERR732324	KF559862,KF559863,KF559864,KF559865,KF559866,KF559867,KF559868,KF559869	13417	3943	0	245	216242	215536	2221
ERR732325	KF559862,KF559863,KF559864,KF559865,KF559866,KF559867,KF559868,KF559869	13417	8366	0	245	656210	655148	499597
ERR732326	CY183129,CY183130,CY183131,CY183132,CY183133,CY183134,CY183135,CY183136	13322	10210	0	225	820266	818702	799970
ERR732327	CY134844,CY134845,CY134846,CY134847,CY134848,CY134849,CY134850,CY134851	13353	10075	0	245	692876	691956	608254
ERR732328	KF014200,KF014333,KF014466,KF014599,KF014732,KF014865,KF014998,KF015131	13627	13627	1	275	739192	738138	725517
ERR732329	CY183129,CY183130,CY183131,CY183132,CY183133,CY183134,CY183135,CY183136	13322	11329	0	245	1107920	1105906	1086393
ERR732330	KF559862,KF559863,KF559864,KF559865,KF559866,KF559867,KF559868,KF559869	13417	13412	1	245	849340	848004	828930
ERR732331	KF559862,KF559863,KF559864,KF559865,KF559866,KF559867,KF559868,KF559869	13417	4776	0	245	868466	864728	1907
ERR732305	KF559862,KF559863,KF559864,KF559865,KF559866,KF559867,KF559868,KF559869	13417	3581	0	245	358206	357494	110952
ERR732332	KJ943154,KJ943155,KJ943156,KJ943157,KJ943158,KJ943159,KJ943160,KJ943161	13286	13286	1	265	847774	846926	813863
ERR732333	CY162504,CY162505,CY162506,CY162507,CY162508,CY162509,CY162510,CY162511	13393	13392	1	235	797544	796394	779530
ERR732334	CY118123,CY118124,CY118125,CY118126,CY118127,CY118128,CY118129,CY118130	13381	13379	1	235	854122	852448	840811
ERR732335	CY183129,CY183130,CY183131,CY183132,CY183133,CY183134,CY183135,CY183136	13322	4193	0	245	697612	696912	17820
ERR732336	KF559862,KF559863,KF559864,KF559865,KF559866,KF559867,KF559868,KF559869	13417	4053	0	205	362404	361048	4338
ERR732337	CY134980,CY134981,CY134982,CY134983,CY134984,CY134985,CY134986,CY134987	13392	13392	1	265	821040	820160	739387
ERR732338	KF559862,KF559863,KF559864,KF559865,KF559866,KF559867,KF559868,KF559869	13417	11495	0	235	761374	760234	745096
ERR732339	KF559862,KF559863,KF559864,KF559865,KF559866,KF559867,KF559868,KF559869	13417	13417	1	255	718794	718108	711972
ERR732340	CY183129,CY183130,CY183131,CY183132,CY183133,CY183134,CY183135,CY183136	13322	11381	0	245	550756	549882	454858
ERR732341	KF559862,KF559863,KF559864,KF559865,KF559866,KF559867,KF559868,KF559869	13417	7794	0	265	394180	393494	337077
ERR732306	KF559862,KF559863,KF559864,KF559865,KF559866,KF559867,KF559868,KF559869	13417	13417	1	265	807210	806206	762544
ERR732342	GU907114,GU907115,GU907116,GU907117,GU907118,GU907119,GU907120,GU907121	13609	6794	0	225	661554	660274	564684
ERR732343	CY169551,CY169552,CY169553,CY169554,CY169555,CY169556,CY169557,CY169558	13385	12781	1	255	635572	634826	590228
ERR732344	CY008884,CY008885,CY008886,CY008887,CY008888,CY008889,CY008890,CY008891	13334	13331	1	235	693152	691604	665949
ERR732345	CY172455,CY172456,CY172457,CY172458,CY172459,CY172460,CY172461,CY172462	13370	11365	0	255	520130	519408	422555
ERR732346	GU907114,GU907115,GU907116,GU907117,GU907118,GU907119,GU907120,GU907121	13609	5825	0	255	430846	429956	308690
ERR732347	CY183129,CY183130,CY183131,CY183132,CY183133,CY183134,CY183135,CY183136	13322	13322	1	245	789524	788466	763851
ERR732348	CY129774,CY129775,CY129776,CY129777,CY129778,CY129779,CY129780,CY129781	13284	8533	0	255	378390	377614	220033
ERR732349	CY013319,CY013320,CY013321,CY013322,CY013323,CY013324,CY013325,CY013326	13318	13316	1	275	803510	802688	786657
ERR732350	CY162504,CY162505,CY162506,CY162507,CY162508,CY162509,CY162510,CY162511	13393	13392	1	265	727542	726192	501150
ERR732351	CY170439,CY170440,CY170441,CY170442,CY170443,CY170444,CY170445,CY170446	13353	13350	1	255	905438	904370	889889
ERR732307	KF559862,KF559863,KF559864,KF559865,KF559866,KF559867,KF559868,KF559869	13417	10562	0	245	790134	789330	575524
ERR732352	CY183129,CY183130,CY183131,CY183132,CY183133,CY183134,CY183135,CY183136	13322	13322	1	255	712712	711978	704019
ERR732353	CY183129,CY183130,CY183131,CY183132,CY183133,CY183134,CY183135,CY183136	13322	13322	1	255	690146	689004	670271
ERR732354	KF559862,KF559863,KF559864,KF559865,KF559866,KF559867,KF559868,KF559869	13417	13417	1	245	916186	915080	881727
ERR732355	CY008884,CY008885,CY008886,CY008887,CY008888,CY008889,CY008890,CY008891	13334	13331	1	265	823294	822416	735183
ERR732356	CY183129,CY183130,CY183131,CY183132,CY183133,CY183134,CY183135,CY183136	13322	13317	1	255	776824	774214	97045
ERR732357	KF559862,KF559863,KF559864,KF559865,KF559866,KF559867,KF559868,KF559869	13417	5171	0	265	328680	327612	3710
ERR732358	KF559862,KF559863,KF559864,KF559865,KF559866,KF559867,KF559868,KF559869	13417	3761	0	245	234360	233280	1603
ERR732359	CY169551,CY169552,CY169553,CY169554,CY169555,CY169556,CY169557,CY169558	13385	13385	1	265	752792	752150	525825
ERR732308	CY091381,CY091382,CY091383,CY091384,CY091385,CY091386,CY091387,CY091388	13388	7061	0	225	691004	689612	644441
ERR732309	KF559862,KF559863,KF559864,KF559865,KF559866,KF559867,KF559868,KF559869	13417	4889	0	235	525036	523608	159255
ERR732310	KF559862,KF559863,KF559864,KF559865,KF559866,KF559867,KF559868,KF559869	13417	7478	0	255	828360	826964	799770
ERR732311	KF559862,KF559863,KF559864,KF559865,KF559866,KF559867,KF559868,KF559869	13417	11994	0	245	781874	780816	758985
ERR732360	CY183129,CY183130,CY183131,CY183132,CY183133,CY183134,CY183135,CY183136	13322	12346	1	295	529172	528450	521152
ERR732369	CY183129,CY183130,CY183131,CY183132,CY183133,CY183134,CY183135,CY183136	13322	13322	1	275	412588	412180	335483
ERR732370	KF559862,KF559863,KF559864,KF559865,KF559866,KF559867,KF559868,KF559869	13417	13414	1	255	702118	701312	682894
ERR732371	KF559862,KF559863,KF559864,KF559865,KF559866,KF559867,KF559868,KF559869	13417	2933	0	255	375130	374454	1021
ERR732372	KF559862,KF559863,KF559864,KF559865,KF559866,KF559867,KF559868,KF559869	13417	3012	0	255	344328	343680	48970
ERR732373	KF559862,KF559863,KF559864,KF559865,KF559866,KF559867,KF559868,KF559869	13417	13417	1	265	747770	746932	739563
ERR732374	CY008884,CY008885,CY008886,CY008887,CY008888,CY008889,CY008890,CY008891	13334	6674	0	265	826014	825378	723650
ERR732375	CY169047,CY169048,CY169049,CY169050,CY169051,CY169052,CY169053,CY169054	13353	12990	1	265	825368	823898	563881
ERR732376	KF559862,KF559863,KF559864,KF559865,KF559866,KF559867,KF559868,KF559869	13417	4990	0	245	707516	706702	673230
ERR732377	KF559862,KF559863,KF559864,KF559865,KF559866,KF559867,KF559868,KF559869	13417	3490	0	255	784312	780944	1378
ERR732378	GU907114,GU907115,GU907116,GU907117,GU907118,GU907119,GU907120,GU907121	13609	10218	0	265	632854	631614	254196
ERR732361	KF559862,KF559863,KF559864,KF559865,KF559866,KF559867,KF559868,KF559869	13417	13417	1	275	697704	696958	692489
ERR732379	KF559862,KF559863,KF559864,KF559865,KF559866,KF559867,KF559868,KF559869	13417	9572	0	245	593630	592946	541194
ERR732380	CY183129,CY183130,CY183131,CY183132,CY183133,CY183134,CY183135,CY183136	13322	13322	1	255	789568	788612	782109
ERR732381	KF559862,KF559863,KF559864,KF559865,KF559866,KF559867,KF559868,KF559869	13417	12931	1	265	702372	701716	677045
ERR732382	CY183129,CY183130,CY183131,CY183132,CY183133,CY183134,CY183135,CY183136	13322	13322	1	255	953394	952466	941812
ERR732383	KF559862,KF559863,KF559864,KF559865,KF559866,KF559867,KF559868,KF559869	13417	2637	0	255	357382	356990	611
ERR732384	CY162504,CY162505,CY162506,CY162507,CY162508,CY162509,CY162510,CY162511	13393	13393	1	255	542502	541386	501183
ERR732385	CY183129,CY183130,CY183131,CY183132,CY183133,CY183134,CY183135,CY183136	13322	13322	1	255	381164	380414	296680
ERR732386	KF559862,KF559863,KF559864,KF559865,KF559866,KF559867,KF559868,KF559869	13417	13417	1	275	783234	782734	778102
ERR732387	CY105726,CY105727,CY105728,CY105729,CY105730,CY105731,CY105732,CY105733	13386	13386	1	275	1029016	1028182	1016920
ERR732388	CY009460,CY009461,CY009462,CY009463,CY009464,CY009465,CY009466,CY009467	13337	7836	0	255	969302	968244	827408
ERR732362	CY183129,CY183130,CY183131,CY183132,CY183133,CY183134,CY183135,CY183136	13322	13322	1	275	661224	660630	647260
ERR732389	CY183129,CY183130,CY183131,CY183132,CY183133,CY183134,CY183135,CY183136	13322	13322	1	265	885658	884846	874872
ERR732390	KF559862,KF559863,KF559864,KF559865,KF559866,KF559867,KF559868,KF559869	13417	12013	0	255	761504	760722	740510
ERR732391	KF559862,KF559863,KF559864,KF559865,KF559866,KF559867,KF559868,KF559869	13417	13417	1	265	535962	535320	523500
ERR732392	CY183129,CY183130,CY183131,CY183132,CY183133,CY183134,CY183135,CY183136	13322	13322	1	245	983698	982388	959788
ERR732393	CY010836,CY010837,CY010838,CY010839,CY010840,CY010841,CY010842,CY010843	13234	8383	0	255	783054	781898	547304
ERR732394	JX309030,JX309031,JX309032,JX309033,JX309034,JX309035,JX309036,JX309037	13578	11507	0	255	866850	865990	843930
ERR732395	CY129718,CY129719,CY129720,CY129721,CY129722,CY129723,CY129724,CY129725	13285	4625	0	245	461198	460448	375320
ERR732396	KF559862,KF559863,KF559864,KF559865,KF559866,KF559867,KF559868,KF559869	13417	13417	1	255	948980	947962	936060
ERR732397	KF559862,KF559863,KF559864,KF559865,KF559866,KF559867,KF559868,KF559869	13417	3614	0	265	851026	849584	139321
ERR732398	CY183129,CY183130,CY183131,CY183132,CY183133,CY183134,CY183135,CY183136	13322	13322	1	245	954210	952972	942175
ERR732363	CY068033,CY068034,CY068035,CY068036,CY068037,CY068038,CY068039,CY068040	13378	13375	1	265	773880	773282	678318
ERR732399	KF559862,KF559863,KF559864,KF559865,KF559866,KF559867,KF559868,KF559869	13417	3049	0	245	311752	311050	1191
ERR732400	KF559862,KF559863,KF559864,KF559865,KF559866,KF559867,KF559868,KF559869	13417	4775	0	255	855810	854766	764719
ERR732401	KF559862,KF559863,KF559864,KF559865,KF559866,KF559867,KF559868,KF559869	13417	9578	0	245	643286	642442	485451
ERR732402	KF559862,KF559863,KF559864,KF559865,KF559866,KF559867,KF559868,KF559869	13417	3157	0	255	740748	738066	1148
ERR732403	KF559862,KF559863,KF559864,KF559865,KF559866,KF559867,KF559868,KF559869	13417	6639	0	255	1020002	1018424	348042
ERR732404	KF559862,KF559863,KF559864,KF559865,KF559866,KF559867,KF559868,KF559869	13417	10750	0	255	1115360	1114334	1104481
ERR732405	KF559862,KF559863,KF559864,KF559865,KF559866,KF559867,KF559868,KF559869	13417	5409	0	255	887504	886396	847571
ERR732406	KF559862,KF559863,KF559864,KF559865,KF559866,KF559867,KF559868,KF559869	13417	11837	0	255	974096	973152	936055
ERR732407	KF559862,KF559863,KF559864,KF559865,KF559866,KF559867,KF559868,KF559869	13417	9224	0	255	954882	953774	887313
ERR732408	KF559862,KF559863,KF559864,KF559865,KF559866,KF559867,KF559868,KF559869	13417	13417	1	255	1035206	1033934	1002888
ERR732364	CY183129,CY183130,CY183131,CY183132,CY183133,CY183134,CY183135,CY183136	13322	13322	1	285	683580	682234	216585
ERR732409	KF559862,KF559863,KF559864,KF559865,KF559866,KF559867,KF559868,KF559869	13417	3394	0	245	767470	766614	258534
ERR732410	CY104356,CY104357,CY104358,CY104359,CY104360,CY104361,CY104362,CY104363	13378	13378	1	255	848778	847740	818571
ERR732411	KF559862,KF559863,KF559864,KF559865,KF559866,KF559867,KF559868,KF559869	13417	6091	0	265	1072824	1072022	505056
ERR732412	CY183129,CY183130,CY183131,CY183132,CY183133,CY183134,CY183135,CY183136	13322	13322	1	255	1384342	1382800	1293455
ERR732413	KF559862,KF559863,KF559864,KF559865,KF559866,KF559867,KF559868,KF559869	13417	3590	0	255	1023278	1020818	2128
ERR732414	CY118546,CY118547,CY118548,CY118549,CY118550,CY118551,CY118552,CY118553	13379	12172	1	255	1204244	1203176	1191017
ERR732415	KF559862,KF559863,KF559864,KF559865,KF559866,KF559867,KF559868,KF559869	13417	13417	1	255	771508	770508	716916
ERR732416	KF559862,KF559863,KF559864,KF559865,KF559866,KF559867,KF559868,KF559869	13417	13417	1	245	505874	505252	483431
ERR732365	KF559862,KF559863,KF559864,KF559865,KF559866,KF559867,KF559868,KF559869	13417	5612	0	275	710566	708044	42212
ERR732366	KF559862,KF559863,KF559864,KF559865,KF559866,KF559867,KF559868,KF559869	13417	13417	1	265	711996	711384	647510
ERR732367	KF559862,KF559863,KF559864,KF559865,KF559866,KF559867,KF559868,KF559869	13417	13417	1	275	929080	928122	919904
ERR732368	CY162504,CY162505,CY162506,CY162507,CY162508,CY162509,CY162510,CY162511	13393	13393	1	275	755306	754792	748270
