ENA_ID	Assembler	trimmed_reads	reads_map_ref	reads_map_assembly	ref_bases	ref_sequences	ref_bases_assembled	ref_sequences_assembled	ref_sequences_assembled_ok	ref_bases_assembler_missed	assembly_bases	assembly_bases_in_ref	assembly_contigs	assembly_contigs_hit_ref	assembly_bases_reads_disagree	assembly_sum_longest_match_each_segment	cds_number	cds_assembled	cds_assembled_ok	gage_Missing_Reference_Bases	gage_Missing_Assembly_Bases	gage_Missing_Assembly_Contigs	gage_Duplicated_Reference_Bases	gage_Compressed_Reference_Bases	gage_Bad_Trim	gage_Avg_Idy	gage_SNPs	gage_Indels_<_5bp	gage_Indels_>=_5	gage_Inversions	gage_Relocation	gage_Translocation	ratt_elements_found	ratt_elements_transferred	ratt_elements_transferred_partially	ratt_elements_split	ratt_parts_of_elements_not_transferred	ratt_elements_not_transferred	ratt_gene_models_to_transfer	ratt_gene_models_transferred	ratt_gene_models_transferred_partially	ratt_exons_not_transferred_from_partial_matches	ratt_gene_models_not_transferred
ERR732116	IVA	589272	416136	530692	8836	1	8730	1	1	21	23001	8707	28	1	16	9008	9	8	6	1391	15557	27	0	0	684	91.18	649	8	6	0	0	0	19	19	0	0	0	0	9	9	0	0	0
ERR732116	IVA.c5r2	589272	416136	529930	8836	1	8730	1	1	21	25111	8701	27	1	21	9002	9	8	6	1391	17667	26	0	0	684	91.13	653	8	6	0	0	0	19	19	0	0	0	0	9	9	0	0	0
ERR732116	PRICE	589272	416112	560369	8836	1	8781	1	1	0	22345	8759	32	1	38	9094	9	7	5	1340	14849	31	0	0	718	91.16	654	9	6	0	0	0	19	19	0	0	0	0	9	9	0	0	0
ERR732116	Inchworm	589272	416131	586834	8836	1	8751	1	0	0	247769	21171	1994	9	114	9117	9	7	1	1351	229602	1989	10682	0	2256	91.03	664	8	4	0	0	0	19	19	0	0	0	0	9	9	0	0	0
ERR732116	Trinity	589272	416137	581631	8836	1	8751	1	0	0	111187	19427	230	4	49	9064	9	7	0	1370	94614	227	9108	0	2404	91.04	661	8	4	0	0	0	19	19	0	0	0	0	9	9	0	0	0
ERR732116	VICUNA.80	589272	416106	544421	8836	1	8751	1	0	0	65181	12865	114	14	44	9193	9	8	3	1370	55308	106	2370	0	1371	91.21	652	8	7	0	0	0	19	19	0	0	0	0	9	9	0	0	0
ERR732116	VICUNA.90	589272	416153	543969	8836	1	8751	1	0	0	64300	12009	118	12	48	9124	9	8	3	714	54602	112	1583	0	1215	90.72	737	17	6	0	0	0	19	19	0	0	0	0	9	9	0	0	0
ERR732096	IVA	1565146	1381418	1551649	8720	1	8645	1	0	21	13660	12205	5	3	44	9490	8	8	3	140	2093	2	2122	0	494	93.17	499	36	5	1	0	0	19	13	0	0	8	6	8	5	0	0	3
ERR732096	IVA.c5r2	1565146	1381342	1550637	8720	1	8645	1	0	21	12479	10948	5	3	34	9396	8	8	4	354	2393	2	1386	0	618	93.56	495	29	6	1	0	0	19	13	0	0	8	6	8	5	0	0	3
ERR732096	PRICE	1565146	1381388	1555586	8720	1	8662	1	0	4	21748	17017	18	12	103	11261	8	8	1	175	6097	8	6493	0	3745	93.26	474	30	5	0	0	0	19	19	0	0	0	0	8	8	0	0	0
ERR732096	Inchworm	1565146	1381356	1559682	8720	1	8666	1	0	0	307873	30418	3585	16	281	9120	8	8	1	166	279441	3579	19876	0	1833	93.22	554	24	6	0	0	0	19	19	0	0	0	0	8	8	0	0	0
ERR732096	Trinity	1565146	1381385	1559688	8720	1	8652	1	0	14	55467	32839	78	15	183	9086	8	8	0	347	25009	65	22080	0	2671	93.49	516	27	2	0	0	0	19	19	0	0	0	0	8	8	0	0	0
ERR732096	VICUNA.80	1565146	1381377	1556114	8720	1	8586	1	0	80	29812	18954	54	36	65	9548	8	8	3	413	13405	23	7595	0	3387	93.86	477	28	6	0	0	0	19	19	0	0	0	0	8	8	0	0	0
ERR732096	VICUNA.90	1565146	1381388	1556719	8720	1	8666	1	0	0	32840	21025	63	42	97	9434	8	8	3	250	16011	29	7898	0	4115	93.41	471	26	5	0	0	0	19	19	0	0	0	0	8	8	0	0	0
ERR732103	IVA	1420312	437160	970672	8836	1	8738	1	1	7	42686	8709	50	1	63	9011	9	8	6	1381	35235	49	0	0	685	90.95	664	11	5	0	0	0	19	19	0	0	0	0	9	9	0	0	0
ERR732103	IVA.c5r2	1420312	437168	1025190	8836	1	8738	1	0	7	44122	9008	49	2	122	9013	9	8	5	1381	36671	48	0	0	687	90.95	664	11	5	0	0	0	19	19	0	0	0	0	9	9	0	0	0
ERR732103	PRICE	1420312	437137	1109841	8836	1	7304	0	0	1441	51339	8265	94	5	152	4843	9	5	4	2864	44574	90	463	0	2183	91.98	479	9	5	0	0	0	19	11	0	0	9	8	9	4	0	0	5
ERR732103	Inchworm	1420312	437161	1381982	8836	1	8751	1	0	0	2262860	22247	18882	24	2251	5327	9	8	1	1346	2246624	18871	8701	0	6909	91.01	666	11	3	0	0	0	19	19	0	7	0	0	9	9	0	0	0
ERR732103	Trinity	1420312	437161	1243547	8836	1	8751	1	0	0	837294	11806	2199	10	960	5383	9	8	4	1368	829782	2196	0	0	2229	91.08	659	11	5	0	0	0	19	11	1	0	8	7	9	4	1	1	4
ERR732103	VICUNA.80	1420312	437181	1161041	8836	1	8751	1	0	0	285102	16292	548	13	295	7821	9	8	3	1338	276105	544	1505	0	3046	90.92	665	16	3	0	0	0	19	16	1	0	3	2	9	7	1	1	1
ERR732103	VICUNA.90	1420312	437150	1160221	8836	1	8751	1	0	0	282440	17767	553	17	288	9081	9	8	2	1338	273097	547	1481	0	3487	90.99	644	16	3	0	0	0	19	19	0	0	0	0	9	9	0	0	0
ERR732111	IVA	673916	380555	601798	9633	1	8907	1	1	221	40293	8953	49	1	68	9074	9	4	4	2257	32908	48	0	0	778	89.32	756	35	4	0	0	0	21	21	0	0	0	0	9	9	0	0	0
ERR732111	IVA.c5r2	673916	380552	608213	9633	1	8907	1	0	221	41407	9189	48	2	72	9057	9	4	4	2257	33786	46	251	0	1120	88.26	808	62	3	0	0	0	21	21	0	0	0	0	9	9	0	0	0
ERR732111	PRICE	673916	380545	619061	9633	1	9040	1	0	128	31442	9679	43	4	63	9277	9	4	3	2237	24041	42	0	0	956	89.38	759	29	5	0	0	0	21	21	0	0	0	0	9	9	0	0	0
ERR732111	Inchworm	673916	380559	670648	9633	1	9040	1	0	145	317040	29810	2550	8	112	9119	9	4	0	2239	291271	2545	18371	0	3339	89.4	756	30	4	0	0	0	21	21	0	6	0	0	9	9	0	0	0
ERR732111	Trinity	673916	380572	500091	9633	1	2706	0	0	6165	110000	2723	225	3	251	1372	9	0	0	8163	108520	223	0	0	893	92.78	103	4	1	0	0	0	21	8	0	0	17	13	9	3	0	0	6
ERR732111	VICUNA.80	673916	380543	628918	9633	1	9040	1	0	128	76634	10172	111	3	48	9191	9	4	2	2237	69234	110	0	0	845	89.42	757	28	5	0	0	0	21	21	0	0	0	0	9	9	0	0	0
ERR732111	VICUNA.90	673916	380580	628803	9633	1	9040	1	0	119	78665	10380	120	4	54	9191	9	4	2	2237	71265	119	0	0	845	89.42	757	28	5	0	0	0	21	21	0	0	0	0	9	9	0	0	0
ERR732099	IVA	2849832	2164064	2491220	8836	1	8730	1	1	21	34020	8719	30	1	55	9020	9	8	6	2029	27215	29	0	0	1337	91.32	584	7	5	0	0	0	19	19	0	0	0	0	9	9	0	0	0
ERR732099	IVA.c5r2	2849832	2164155	2522018	8836	1	8730	1	1	21	48218	8716	50	1	65	9017	9	8	6	1391	40777	49	0	0	684	91.1	652	11	6	0	0	0	19	19	0	0	0	0	9	9	0	0	0
ERR732099	PRICE	2849832	2164085	2637191	8836	1	8317	1	0	434	19358	9489	30	6	52	4914	9	6	4	2944	12951	26	236	0	1897	91.84	476	13	5	0	0	0	19	13	1	0	6	5	9	5	1	1	3
ERR732099	Inchworm	2849832	2164145	2828282	8836	1	8751	1	0	0	1606486	29674	12782	25	1371	9134	9	8	0	2010	1584262	12776	15399	0	4848	91.23	592	7	3	0	0	0	19	19	0	0	0	0	9	9	0	0	0
ERR732099	Trinity	2849832	2164086	2793144	8836	1	8727	1	0	24	638888	9411	1715	3	799	9053	9	8	4	2029	632083	1714	0	0	1370	91.27	587	7	5	0	0	0	19	19	0	0	0	0	9	9	0	0	0
ERR732099	VICUNA.80	2849832	2164126	2730082	8836	1	8751	1	0	0	194792	15697	372	20	238	9163	9	8	2	1466	183821	359	3609	0	2072	90.98	652	13	6	0	0	0	19	19	0	0	0	0	9	9	0	0	0
ERR732099	VICUNA.90	2849832	2164059	2728795	8836	1	8751	1	0	0	196290	16656	389	24	209	9162	9	8	2	1466	184878	374	3942	0	2352	90.98	652	13	6	0	0	0	19	19	0	0	0	0	9	9	0	0	0
ERR732079	IVA	823458	502925	765988	8978	1	8898	1	1	0	31211	8933	28	1	13	9122	9	7	6	1735	23960	27	0	0	297	91.76	559	40	4	0	0	0	19	19	0	0	0	0	9	9	0	0	0
ERR732079	IVA.c5r2	823458	502956	772704	8978	1	8898	1	1	0	38655	8933	37	1	8	9148	9	7	6	1735	31404	36	0	0	323	91.74	561	40	4	0	0	0	19	19	0	0	0	0	9	9	0	0	0
ERR732079	PRICE	823458	502920	758885	8978	1	8894	1	0	4	24206	10015	28	5	34	6862	9	7	3	656	15211	43	387	0	1213	91.25	676	48	5	0	0	0	19	17	0	0	2	2	9	8	0	0	1
ERR732079	Inchworm	823458	502943	814716	8978	1	8898	1	0	0	819247	25983	8750	15	238	6180	9	7	0	656	798327	8743	12541	0	5167	91.28	684	47	5	0	0	0	19	19	0	2	0	0	9	9	0	0	0
ERR732079	Trinity	823458	502926	809893	8978	1	8898	1	0	0	152045	12501	303	7	156	3759	9	7	0	1620	142052	298	2583	0	2817	91.63	576	44	2	0	0	0	19	18	1	8	1	0	9	8	1	1	0
ERR732079	VICUNA.80	823458	502946	782698	8978	1	8898	1	0	0	67253	11155	99	10	59	6937	9	7	4	656	56863	90	1817	0	1354	91.31	672	47	5	0	0	0	19	17	0	0	2	2	9	8	0	0	1
ERR732079	VICUNA.90	823458	502939	782942	8978	1	8898	1	0	0	69535	11878	106	12	55	6937	9	7	2	649	58589	95	2261	0	1622	91.33	667	47	4	0	0	0	19	17	0	0	2	2	9	8	0	0	1
ERR732073	IVA	2153434	1841315	2106772	8720	1	8666	1	0	0	32829	17153	28	3	55	9127	8	8	1	291	17527	25	6036	0	1927	93.01	461	34	5	0	0	0	19	19	0	0	0	0	8	8	0	0	0
ERR732073	IVA.c5r2	2153434	1841409	2111478	8720	1	8666	1	0	0	35820	14922	31	2	44	9135	8	8	1	437	22248	29	5281	0	1416	93.42	513	30	6	0	0	0	19	19	0	0	0	0	8	8	0	0	0
ERR732073	PRICE	2153434	1841314	2105772	8720	1	8666	1	0	0	17238	9154	21	3	42	9988	8	8	6	478	8589	18	191	0	1466	93.81	482	18	6	0	0	0	19	19	0	0	0	0	8	8	0	0	0
ERR732073	Inchworm	2153434	1841350	2141787	8720	1	8666	1	0	0	1145606	39796	13802	28	406	9180	8	8	0	431	1110492	13796	26817	0	2230	93.58	499	32	4	0	0	0	19	19	0	0	0	0	8	8	0	0	0
ERR732073	Trinity	2153434	1841322	2130787	8720	1	8666	1	0	0	145407	17416	305	15	178	6344	8	8	1	332	129687	291	7331	0	2183	93.5	515	28	4	0	0	0	19	15	2	0	4	2	8	6	1	1	1
ERR732073	VICUNA.80	2153434	1841381	2118677	8720	1	8666	1	0	0	73064	25631	120	36	144	9283	8	8	0	95	52778	92	9726	0	4275	93.36	443	32	5	0	0	0	19	19	0	0	0	0	8	8	0	0	0
ERR732073	VICUNA.90	2153434	1841365	2118638	8720	1	8666	1	0	0	84242	33796	150	58	200	9271	8	8	0	95	59070	107	14612	0	4914	93.35	444	32	5	0	0	0	19	19	0	0	0	0	8	8	0	0	0
ERR732100	IVA	1207946	532248	949457	9017	1	8885	1	1	21	47162	8855	50	1	91	9030	9	5	5	2054	40205	49	0	0	259	88.42	776	30	3	0	0	0	20	20	0	0	0	0	9	9	0	0	0
ERR732100	IVA.c5r2	1207946	532253	959808	9017	1	8885	1	1	21	48021	8855	50	1	64	9030	9	5	5	1490	40502	49	0	0	259	88.0	852	52	3	0	0	0	20	20	0	0	0	0	9	9	0	0	0
ERR732100	PRICE	1207946	532246	962677	9017	1	8906	1	0	0	48302	9909	74	2	171	9868	9	5	5	1490	40408	72	375	0	2055	88.05	848	52	2	0	0	0	20	20	0	0	0	0	9	9	0	0	0
ERR732100	Inchworm	1207946	532262	1173573	9017	1	8906	1	0	0	2257587	34524	17012	22	2132	9095	9	5	0	1307	2229904	17003	19981	0	3802	88.09	867	52	2	0	0	0	20	20	0	0	0	0	9	9	0	0	0
ERR732100	Trinity	1207946	532244	1095098	9017	1	8906	1	0	0	970947	24637	2462	8	1304	9095	9	5	0	1094	950629	2457	12402	0	2591	87.9	903	57	2	0	0	0	20	20	0	0	0	0	9	9	0	0	0
ERR732100	VICUNA.80	1207946	532262	1026446	9017	1	8931	1	0	0	248737	12896	450	12	307	9141	9	5	2	1201	238712	442	1824	0	1308	88.31	858	49	2	0	0	0	20	20	0	0	0	0	9	9	0	0	0
ERR732100	VICUNA.90	1207946	532250	1025700	9017	1	8931	1	0	0	249839	13360	464	14	306	9141	9	5	2	1201	239343	454	2295	0	1445	88.31	858	49	2	0	0	0	20	20	0	0	0	0	9	9	0	0	0
ERR732110	IVA	536418	410054	467962	9633	1	8907	1	1	269	19136	8917	18	1	18	9037	9	4	4	2255	11752	17	0	0	777	89.51	743	34	4	0	0	0	21	21	0	0	0	0	9	9	0	0	0
ERR732110	IVA.c5r2	536418	410060	469296	9633	1	8912	1	1	327	21381	8922	23	1	22	9037	9	4	4	2255	13997	22	0	0	777	89.47	746	34	4	0	0	0	21	21	0	0	0	0	9	9	0	0	0
ERR732110	PRICE	536418	410076	488379	9633	1	9036	1	0	219	18460	10031	22	2	11	9092	9	4	3	2232	10586	20	466	0	1304	89.54	742	35	4	0	0	0	21	21	0	0	0	0	9	9	0	0	0
ERR732110	Inchworm	536418	410054	533146	9633	1	9040	1	0	226	286960	25871	2024	4	108	9206	9	4	0	2232	264696	2020	14857	0	4690	89.54	743	34	2	0	0	0	21	21	0	6	0	0	9	9	0	0	0
ERR732110	Trinity	536418	410056	512001	9633	1	9024	1	1	161	129492	9060	317	1	120	9060	9	4	4	2244	122096	316	0	0	788	89.51	743	35	4	0	0	0	21	21	0	0	0	0	9	9	0	0	0
ERR732110	VICUNA.80	536418	410100	502412	9633	1	9040	1	0	156	65597	10276	110	4	35	7838	9	4	3	2244	57008	106	558	0	1147	89.87	694	30	5	0	0	0	21	21	0	0	0	0	9	9	0	0	0
ERR732110	VICUNA.90	536418	410099	502363	9633	1	9040	1	0	219	66804	10745	114	5	35	7837	9	4	3	2237	57738	109	1028	0	838	89.85	696	30	5	0	0	0	21	21	0	0	0	0	9	9	0	0	0
ERR732090	IVA	1420628	944675	1215810	8836	1	8730	1	0	21	38161	11007	42	2	59	9002	9	8	5	1362	30039	40	141	0	3158	90.96	615	19	3	0	0	0	19	19	0	0	0	0	9	9	0	0	0
ERR732090	IVA.c5r2	1420628	944698	1221935	8836	1	8730	1	0	21	43745	11208	48	2	99	8999	9	8	4	1362	34993	46	619	0	2729	90.87	600	19	3	0	0	0	19	19	0	0	0	0	9	9	0	0	0
ERR732090	PRICE	1420628	944664	1285392	8836	1	8751	1	0	0	39572	13734	53	12	61	5168	9	8	3	1322	29746	47	1776	0	10452	90.46	665	26	2	0	0	0	19	17	0	0	2	2	9	8	0	0	1
ERR732090	Inchworm	1420628	944637	1403405	8836	1	8751	1	0	0	1051064	21868	8630	25	1017	7413	9	8	1	1368	1035162	8621	8368	0	4629	91.02	650	14	5	0	0	0	19	19	0	5	0	0	9	9	0	0	0
ERR732090	Trinity	1420628	944667	933453	8836	1	5074	0	0	3677	430790	6820	1129	9	1088	1692	9	2	1	6213	426671	1126	1501	0	271	90.24	249	7	1	0	0	0	19	10	1	0	9	8	9	4	1	1	4
ERR732090	VICUNA.80	1420628	944666	1278632	8836	1	8751	1	0	0	170963	14501	334	19	213	9198	9	8	3	1405	161397	328	2071	0	1980	91.13	648	12	7	0	0	0	19	19	0	0	0	0	9	9	0	0	0
ERR732090	VICUNA.90	1420628	944657	1269589	8836	1	8751	1	0	0	176078	17819	352	26	184	9115	9	8	2	1324	164269	342	3666	0	4048	91.17	629	13	3	0	0	0	19	19	0	0	0	0	9	9	0	0	0
ERR732091	IVA	1241052	1073314	1194716	8857	1	8737	1	1	23	30311	8742	36	1	39	9027	9	8	7	331	21777	35	0	0	285	92.41	619	30	2	0	0	0	19	19	0	0	0	0	9	9	0	0	0
ERR732091	IVA.c5r2	1241052	1073371	1199338	8857	1	8737	1	1	23	30985	8736	30	1	56	9021	9	8	7	331	22454	29	0	0	285	92.41	618	31	2	0	0	0	19	19	0	0	0	0	9	9	0	0	0
ERR732091	PRICE	1241052	1073363	1171869	8857	1	8758	1	0	2	22692	13937	20	9	47	6021	9	8	0	167	9244	12	4397	0	3238	92.49	632	35	2	0	0	0	19	17	0	0	2	2	9	8	0	0	1
ERR732091	Inchworm	1241052	1073310	1231911	8857	1	8758	1	0	2	658168	17792	5405	16	509	4649	9	8	0	145	642056	5400	6697	0	605	92.43	622	37	0	0	0	0	19	17	0	0	2	2	9	8	0	0	1
ERR732091	Trinity	1241052	1073333	1228431	8857	1	8754	1	0	6	287015	26201	663	7	337	8529	9	8	0	147	261633	658	15307	0	1043	92.31	564	32	0	0	0	0	19	19	0	0	0	0	9	9	0	0	0
ERR732091	VICUNA.80	1241052	1073290	1213852	8857	1	8758	1	0	2	98384	14258	169	17	75	5528	9	8	2	305	87109	165	2467	0	1496	92.51	606	31	3	0	0	0	19	17	0	0	2	2	9	8	0	0	1
ERR732091	VICUNA.90	1241052	1073309	1213390	8857	1	8758	1	0	2	99646	15433	176	21	62	9175	9	8	2	145	87910	170	2771	0	1852	92.22	638	32	3	0	0	0	19	19	0	0	0	0	9	9	0	0	0
ERR732092	IVA	1467468	1230730	1411327	9056	1	8878	1	1	118	24653	8887	30	1	32	9033	9	8	7	366	15969	29	0	0	146	91.48	680	58	4	0	0	0	19	19	0	0	0	0	9	9	0	0	0
ERR732092	IVA.c5r2	1467468	1230757	1414578	9056	1	8878	1	1	118	25268	8884	29	1	44	9030	9	8	7	408	16621	28	0	0	146	92.33	627	33	5	0	0	0	19	19	0	0	0	0	9	9	0	0	0
ERR732092	PRICE	1467468	1230750	1396748	9056	1	8945	1	0	65	25551	13545	28	11	93	10117	9	7	3	588	14615	20	1968	0	3744	92.51	565	32	3	0	0	0	19	19	0	0	0	0	9	9	0	0	0
ERR732092	Inchworm	1467468	1230727	1451392	9056	1	9010	1	0	0	675148	21542	5865	13	355	7158	9	8	0	276	655182	5858	11151	0	638	92.42	631	33	4	0	1	0	19	17	0	0	2	2	9	8	0	0	1
ERR732092	Trinity	1467468	1230764	1443870	9056	1	8899	1	0	97	261322	12626	662	9	276	9059	9	8	2	385	250687	657	1756	0	1107	92.34	619	33	4	0	0	0	19	19	0	0	0	0	9	9	0	0	0
ERR732092	VICUNA.80	1467468	1230760	1437758	9056	1	9010	1	0	0	104033	19072	198	30	113	9193	9	8	1	424	90091	179	4829	0	2324	92.23	613	52	3	0	1	0	19	19	0	0	0	0	9	9	0	0	0
ERR732092	VICUNA.90	1467468	1230716	1438341	9056	1	9010	1	0	0	106131	20953	207	37	122	9151	9	8	1	424	91190	185	6175	0	2141	92.09	631	52	2	0	1	0	19	19	0	0	0	0	9	9	0	0	0
ERR732080	IVA	2114396	1448904	1934094	8978	1	8873	1	0	25	36909	9299	41	2	9	9029	9	7	4	1864	29493	39	294	0	380	91.62	560	38	3	0	0	0	19	19	0	0	0	0	9	9	0	0	0
ERR732080	IVA.c5r2	2114396	1448928	1935356	8978	1	8873	1	1	25	45860	8878	48	1	9	9102	9	7	6	2370	39249	47	0	0	307	91.98	505	27	4	0	0	0	19	19	0	0	0	0	9	9	0	0	0
ERR732080	PRICE	2114396	1448898	1988931	8978	1	8898	1	0	0	35212	11399	85	7	60	5007	9	7	1	1864	26168	78	1645	0	2906	91.8	550	34	3	0	0	0	19	7	0	0	14	12	9	3	0	0	6
ERR732080	Inchworm	2114396	1448923	2089903	8978	1	8898	1	0	0	1413260	33236	16609	15	390	9291	9	7	0	1864	1383225	16602	22913	0	1238	91.64	559	38	3	0	0	0	19	19	0	0	0	0	9	9	0	0	0
ERR732080	Trinity	2114396	1448896	2020741	8978	1	8898	1	0	0	181787	13127	343	9	165	5670	9	7	1	1864	171895	337	1970	0	1268	91.75	502	35	2	0	0	0	19	19	0	10	0	0	9	9	0	0	0
ERR732080	VICUNA.80	2114396	1448928	2042813	8978	1	8898	1	0	0	85857	13017	143	13	54	9285	9	7	1	1864	76744	139	1585	0	1560	91.9	545	36	3	0	0	0	19	19	0	0	0	0	9	9	0	0	0
ERR732080	VICUNA.90	2114396	1449000	2042781	8978	1	8898	1	0	0	88831	13317	155	16	97	9243	9	7	1	1864	79597	149	2107	0	1747	91.65	558	38	3	0	0	0	19	19	0	0	0	0	9	9	0	0	0
ERR732087	IVA	998896	610691	870831	8958	1	8852	1	0	22	25391	11404	20	2	50	9002	8	7	2	460	16630	18	266	0	2781	90.67	775	18	6	0	0	0	19	19	0	0	0	0	8	8	0	0	0
ERR732087	IVA.c5r2	998896	610676	893238	8958	1	8852	1	0	22	45289	11728	50	2	46	9002	8	7	2	457	36374	48	417	0	2957	90.62	779	18	6	0	0	0	19	19	0	0	0	0	8	8	0	0	0
